cell_id,model_key,model_served,prompt_id,lang,gen,fk_tier,stance,n_tokens,n_sentences,mattr,hapax_rate,mean_token_len,zipf_slope,sent_len_mean,sent_len_sd,burstiness,dep_depth,subord_rate,func_word_ratio,first_person_rate,para_count,para_len_mean,question_rate,connective_rate,comma_per_1k,colon_per_1k,dash_per_1k,semicolon_per_1k,bigram_entropy,digit_rate
claude|P06|en|0,claude,anthropic/claude-opus-4.7,P06,en,0,expert,against,362,14,0.863514376996805,0.5248618784530387,5.497237569060774,-0.4965250418591199,25.857142857142858,9.975794881435942,-0.4432053015460295,6.142857142857143,1.6428571428571428,0.3950276243093922,8.287292817679559,4,90.5,0.0,80.11049723756906,74.58563535911603,0.0,0.0,0.0,7.565111008234534,0.0
claude|P07|en|0,claude,anthropic/claude-opus-4.7,P07,en,0,educated,against,356,16,0.8965472312703583,0.4943820224719101,5.980337078651686,-0.5044247785189782,22.25,11.902380714238085,-0.302983835075603,5.6875,1.75,0.3146067415730337,0.0,6,59.333333333333336,0.0,73.03370786516854,70.2247191011236,5.617977528089888,5.617977528089888,0.0,7.547651117513584,0.0
claude|P06|en|1,claude,anthropic/claude-opus-4.7,P06,en,1,expert,against,359,13,0.8838064516129033,0.532033426183844,5.860724233983287,-0.4847438937075257,27.615384615384617,11.74406560451179,-0.4032403634248374,6.615384615384615,2.0,0.3649025069637883,5.571030640668524,3,119.66666666666669,0.0,83.56545961002786,77.99442896935933,5.571030640668524,0.0,2.785515320334262,7.587949682762196,0.0
claude|P07|en|1,claude,anthropic/claude-opus-4.7,P07,en,1,educated,against,362,18,0.9028753993610223,0.5276243093922652,5.950276243093922,-0.4795525830438698,20.11111111111111,7.962329609508608,-0.4327500010598744,5.833333333333333,1.4444444444444444,0.3287292817679558,0.0,6,60.333333333333336,0.0,69.06077348066299,71.8232044198895,2.7624309392265194,5.524861878453039,2.7624309392265194,7.573338927855638,0.0
claude|P08|en|0,claude,anthropic/claude-opus-4.7,P08,en,0,general,for,365,18,0.8952531645569619,0.4794520547945205,5.065753424657534,-0.5145749463980922,20.27777777777778,7.842610276413868,-0.4422118029594657,5.777777777777778,1.5,0.3643835616438356,13.6986301369863,5,73.0,0.0,87.67123287671232,65.75342465753425,2.73972602739726,0.0,0.0,7.632943831464094,0.0
claude|P08|en|1,claude,anthropic/claude-opus-4.7,P08,en,1,general,for,362,18,0.8802555910543131,0.5082872928176796,5.350828729281768,-0.4959516138969809,20.11111111111111,8.770866808654855,-0.3926408480042265,5.944444444444445,1.7222222222222223,0.3370165745856354,0.0,5,72.4,0.0,88.39779005524862,77.34806629834254,5.524861878453039,0.0,2.7624309392265194,7.634607003017709,0.0
claude|P12|en|0,claude,anthropic/claude-opus-4.7,P12,en,0,expert,for,363,17,0.911656050955414,0.5179063360881543,5.672176308539945,-0.4679669159071297,21.352941176470587,6.660904372442493,-0.5244562649699529,6.0588235294117645,1.5294117647058822,0.3223140495867768,0.0,4,90.75,0.0,93.66391184573004,74.3801652892562,0.0,5.509641873278237,0.0,7.548701942291325,2.846299810246679
claude|P10|en|0,claude,anthropic/claude-opus-4.7,P10,en,0,educated,against,372,17,0.8912693498452012,0.5295698924731183,5.752688172043011,-0.4580863058785804,21.88235294117647,8.579644171971648,-0.4366985105997223,6.0,1.4705882352941178,0.3629032258064516,5.376344086021505,5,74.4,0.0,64.51612903225806,64.51612903225806,2.6881720430107525,0.0,2.6881720430107525,7.657079603758713,3.656307129798903
claude|P10|en|1,claude,anthropic/claude-opus-4.7,P10,en,1,educated,against,365,18,0.8977215189873418,0.589041095890411,5.6438356164383565,-0.4323694533955579,20.27777777777778,6.926552113642583,-0.4907757594994418,6.055555555555555,1.6111111111111112,0.3671232876712328,0.0,6,60.833333333333336,0.0,76.71232876712328,63.013698630136986,0.0,0.0,0.0,7.653503712399674,3.800475059382423
claude|P09|en|1,claude,anthropic/claude-opus-4.7,P09,en,1,expert,for,344,16,0.8640677966101694,0.5261627906976745,5.232558139534884,-0.4895712489316933,21.5,10.532489417670131,-0.3423870820442647,5.9375,1.4375,0.4069767441860465,0.0,5,68.8,0.0,81.3953488372093,98.83720930232558,0.0,11.627906976744184,0.0,7.583056984784529,0.0
